"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2019","282.48","284.64","286.66","281.88","6.35M","-0.56%"
"Mar 06, 2019","284.08","285.51","287.62","283.07","6.96M","0.50%"
"Mar 05, 2019","282.66","282.80","283.90","278.76","11.19M","0.06%"
"Mar 01, 2019","282.48","291.80","291.80","277.38","29.03M","-3.27%"
"Feb 28, 2019","292.03","298.32","300.20","290.10","7.55M","-0.66%"
"Feb 27, 2019","293.96","292.85","298.64","288.63","4.44M","1.49%"
"Feb 26, 2019","289.64","289.87","294.28","287.76","5.46M","-0.57%"
"Feb 25, 2019","291.29","288.31","293.82","286.10","4.08M","1.08%"
"Feb 22, 2019","288.17","283.90","290.60","282.85","6.09M","1.28%"
"Feb 21, 2019","284.54","280.87","285.55","278.21","5.70M","0.29%"
"Feb 20, 2019","283.72","280.55","285.42","280.00","6.10M","1.75%"
"Feb 19, 2019","278.85","279.03","287.85","276.88","7.45M","0.38%"
"Feb 18, 2019","277.80","281.79","282.02","275.50","4.36M","-0.67%"
"Feb 15, 2019","279.68","276.37","281.01","273.02","6.60M","1.26%"
"Feb 14, 2019","276.19","283.72","284.54","272.24","8.42M","-3.14%"
"Feb 13, 2019","285.14","286.89","286.98","282.16","2.39M","-0.22%"
"Feb 12, 2019","285.78","286.20","289.78","284.31","2.19M","-0.31%"
"Feb 11, 2019","286.66","289.23","289.64","285.55","3.24M","-0.33%"
"Feb 08, 2019","287.62","283.72","288.49","281.05","3.35M","0.68%"
"Feb 07, 2019","285.69","283.35","288.68","280.23","3.78M","0.78%"
"Feb 06, 2019","283.49","281.88","285.09","276.37","5.11M","0.18%"
"Feb 05, 2019","282.98","271.23","286.15","268.89","14.41M","0.54%"
"Feb 04, 2019","281.47","284.64","285.32","277.47","3.82M","-1.70%"
"Feb 01, 2019","286.33","280.14","294.64","280.04","9.07M","1.78%"
"Jan 31, 2019","281.33","279.59","285.05","278.35","9.32M","0.89%"
"Jan 30, 2019","278.85","283.72","287.30","275.55","6.43M","-1.35%"
"Jan 29, 2019","282.66","280.04","284.31","277.01","3.15M","0.89%"
"Jan 28, 2019","280.18","282.80","284.04","270.59","4.46M","-0.77%"
"Jan 25, 2019","282.34","279.13","286.47","277.29","5.93M","1.94%"
"Jan 24, 2019","276.97","281.61","282.62","270.40","10.20M","-0.67%"
"Jan 23, 2019","278.85","281.70","282.25","277.57","5.51M","-0.38%"
"Jan 22, 2019","279.91","286.47","286.56","276.88","8.61M","-2.09%"
"Jan 21, 2019","285.88","285.28","289.69","280.96","8.46M","0.07%"
"Jan 18, 2019","285.69","303.46","305.25","279.40","16.06M","-6.29%"
"Jan 17, 2019","304.88","305.75","309.20","303.18","4.49M","-0.57%"
"Jan 16, 2019","306.63","309.20","317.00","304.28","7.56M","-1.12%"
"Jan 15, 2019","310.11","303.00","311.58","299.79","5.60M","1.85%"
"Jan 14, 2019","304.47","306.76","307.41","301.30","3.61M","-1.04%"
"Jan 11, 2019","307.68","309.56","309.70","302.08","5.81M","-0.65%"
"Jan 10, 2019","309.70","309.01","310.94","305.20","5.64M","0.84%"
"Jan 09, 2019","307.13","305.94","310.25","300.52","7.87M","1.59%"
"Jan 08, 2019","302.31","297.26","304.61","296.80","7.06M","1.32%"
"Jan 07, 2019","298.36","297.86","301.07","295.75","5.41M","0.77%"
"Jan 04, 2019","296.07","286.89","298.13","286.89","11.15M","2.86%"
"Jan 03, 2019","287.85","286.93","289.69","282.75","6.12M","0.27%"
"Jan 02, 2019","287.07","290.97","294.74","283.81","6.10M","-2.14%"
"Jan 01, 2019","293.36","290.10","295.65","287.67","6.00M","2.24%"
"Dec 31, 2018","286.93","292.90","294.64","285.65","4.13M","-1.28%"
"Dec 28, 2018","290.65","290.97","294.74","288.77","5.09M","-0.05%"
"Dec 27, 2018","290.79","296.76","297.21","288.31","8.60M","-1.17%"
"Dec 26, 2018","294.23","282.98","296.57","277.84","8.21M","3.67%"
"Dec 24, 2018","283.81","284.45","286.75","279.36","5.13M","0.39%"
"Dec 21, 2018","282.71","293.82","298.18","280.60","12.14M","-2.73%"
"Dec 20, 2018","290.65","291.06","295.24","288.31","5.88M","-1.91%"
"Dec 19, 2018","296.30","293.36","297.49","292.03","5.68M","1.54%"
"Dec 18, 2018","291.80","288.49","294.46","286.10","6.16M","0.83%"
"Dec 17, 2018","289.41","293.13","296.76","287.21","6.68M","-1.27%"
"Dec 14, 2018","293.13","280.23","306.12","280.23","22.31M","5.33%"
"Dec 13, 2018","278.30","283.26","287.25","276.88","7.53M","-0.80%"
"Dec 12, 2018","280.55","269.94","285.55","267.65","10.11M","5.27%"
"Dec 11, 2018","266.50","264.44","270.31","258.93","9.81M","-1.60%"
"Dec 10, 2018","270.82","274.03","276.97","267.05","5.64M","-2.96%"
"Dec 07, 2018","279.08","280.04","282.62","274.49","5.20M","-0.02%"
"Dec 06, 2018","279.13","285.55","285.55","277.29","6.45M","-2.81%"
"Dec 05, 2018","287.21","293.54","294.60","284.82","4.93M","-1.81%"
"Dec 04, 2018","292.49","294.74","297.03","284.87","7.02M","-0.37%"
"Dec 03, 2018","293.59","290.60","294.74","288.77","3.31M","1.99%"
"Nov 30, 2018","287.85","292.90","297.77","285.28","6.47M","-1.17%"
"Nov 29, 2018","291.25","294.74","295.65","286.47","9.05M","0.99%"
"Nov 28, 2018","288.40","304.84","305.57","285.55","9.99M","-4.28%"
"Nov 27, 2018","301.30","306.58","308.42","297.58","7.59M","-1.91%"
"Nov 26, 2018","307.18","301.21","311.17","301.21","6.50M","2.05%"
"Nov 22, 2018","301.02","304.74","312.00","295.10","9.72M","-1.46%"
"Nov 21, 2018","305.48","303.92","311.68","303.14","9.23M","0.23%"
"Nov 20, 2018","304.79","305.85","311.68","301.44","11.69M","-1.45%"
"Nov 19, 2018","309.29","302.45","311.17","292.90","12.82M","1.23%"
"Nov 16, 2018","305.52","278.12","309.24","277.29","24.58M","9.31%"
"Nov 15, 2018","279.49","276.65","281.61","273.62","4.41M","1.03%"
"Nov 14, 2018","276.65","275.45","286.29","273.62","5.32M","1.26%"
"Nov 13, 2018","273.20","271.78","279.13","266.55","4.24M","0.46%"
"Nov 12, 2018","271.96","276.37","280.04","269.94","6.67M","-1.18%"
"Nov 09, 2018","275.22","266.09","278.58","265.08","9.25M","-2.12%"
"Nov 07, 2018","281.19","283.72","283.72","279.08","301.36K","0.39%"
"Nov 06, 2018","280.09","279.13","282.75","278.12","2.89M","0.61%"
