"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2019","2,047.63","2,024.64","2,051.11","2,019.78","4.00M","2.14%"
"Sep 24, 2019","2,004.73","1,975.61","2,020.71","1,973.65","4.62M","1.43%"
"Sep 23, 2019","1,976.40","2,057.97","2,057.97","1,936.39","6.32M","-2.40%"
"Sep 20, 2019","2,025.08","2,063.76","2,087.78","2,016.79","6.94M","-1.74%"
"Sep 19, 2019","2,060.86","2,093.27","2,094.05","2,050.13","1.65M","-1.71%"
"Sep 18, 2019","2,096.75","2,084.84","2,101.06","2,071.84","1.45M","0.75%"
"Sep 17, 2019","2,081.16","2,112.83","2,114.40","2,064.44","2.80M","-1.27%"
"Sep 16, 2019","2,107.97","2,117.73","2,130.92","2,084.84","2.60M","0.38%"
"Sep 13, 2019","2,100.08","2,093.27","2,115.77","2,074.20","2.29M","0.39%"
"Sep 12, 2019","2,091.89","2,112.88","2,122.68","2,078.90","2.12M","-0.95%"
"Sep 11, 2019","2,111.90","2,143.27","2,152.09","2,104.59","2.63M","-1.32%"
"Sep 09, 2019","2,140.18","2,157.00","2,159.79","2,137.19","1.70M","-0.67%"
"Sep 06, 2019","2,154.55","2,172.68","2,189.84","2,149.74","1.89M","-0.80%"
"Sep 05, 2019","2,172.00","2,198.37","2,209.60","2,164.15","2.06M","-1.34%"
"Sep 04, 2019","2,201.51","2,220.73","2,225.63","2,189.35","2.23M","-0.28%"
"Sep 03, 2019","2,207.59","2,225.63","2,251.32","2,193.22","2.55M","-0.35%"
"Aug 30, 2019","2,215.43","2,197.20","2,221.71","2,174.64","2.58M","1.17%"
"Aug 29, 2019","2,189.79","2,178.76","2,204.25","2,178.76","1.67M","-0.26%"
"Aug 28, 2019","2,195.48","2,196.21","2,208.13","2,172.68","1.29M","0.12%"
"Aug 27, 2019","2,192.78","2,225.63","2,230.38","2,185.43","3.43M","-1.75%"
"Aug 26, 2019","2,231.81","2,203.08","2,237.39","2,181.51","2.35M","1.27%"
"Aug 23, 2019","2,203.76","2,171.65","2,215.73","2,170.62","2.83M","1.43%"
"Aug 22, 2019","2,172.68","2,144.25","2,191.95","2,127.58","2.13M","1.36%"
"Aug 21, 2019","2,143.47","2,142.24","2,158.96","2,139.59","1.21M","-0.03%"
"Aug 20, 2019","2,144.01","2,129.54","2,161.90","2,124.15","1.84M","1.10%"
"Aug 19, 2019","2,120.72","2,137.39","2,143.27","2,115.52","974.88K","-0.10%"
"Aug 16, 2019","2,122.78","2,197.59","2,197.59","2,101.36","3.76M","-1.78%"
"Aug 14, 2019","2,161.31","2,138.47","2,174.50","2,125.03","1.95M","0.22%"
"Aug 13, 2019","2,156.46","2,201.12","2,202.34","2,151.41","1.65M","-2.08%"
