"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 13, 2019","2,138.44","2,122.14","2,157.28","2,102.61","424.91K","0.55%"
"Feb 12, 2019","2,126.82","2,071.38","2,140.68","2,071.38","513.66K","2.81%"
"Feb 11, 2019","2,068.69","2,123.84","2,138.73","2,038.19","551.73K","-4.00%"
"Feb 08, 2019","2,154.79","2,165.09","2,185.53","2,123.11","427.65K","-1.34%"
"Feb 07, 2019","2,183.97","2,117.11","2,192.42","2,104.91","453.83K","3.04%"
"Feb 06, 2019","2,119.50","2,115.40","2,146.29","2,061.61","685.81K","0.01%"
"Feb 05, 2019","2,119.30","2,056.73","2,126.38","2,035.26","440.74K","3.00%"
"Feb 04, 2019","2,057.61","2,106.52","2,107.79","2,020.86","563.10K","-2.20%"
"Feb 01, 2019","2,103.88","1,984.16","2,123.11","1,976.79","1.10M","6.04%"
"Jan 31, 2019","1,983.96","2,025.84","2,040.33","1,966.39","788.07K","-2.07%"
"Jan 30, 2019","2,025.84","2,104.56","2,114.33","1,953.26","1.26M","-2.31%"
"Jan 29, 2019","2,073.72","2,108.47","2,157.28","2,026.82","1.03M","-2.12%"
"Jan 28, 2019","2,118.72","2,245.03","2,245.03","2,060.74","1.22M","-5.60%"
"Jan 25, 2019","2,244.35","2,259.77","2,269.48","2,220.82","382.05K","-0.37%"
"Jan 24, 2019","2,252.69","2,300.43","2,300.77","2,235.47","387.07K","-2.13%"
"Jan 23, 2019","2,301.60","2,290.72","2,318.34","2,279.29","447.21K","0.80%"
"Jan 22, 2019","2,283.34","2,226.58","2,288.03","2,207.06","417.47K","2.52%"
"Jan 21, 2019","2,227.26","2,250.01","2,272.85","2,208.67","410.93K","-0.63%"
"Jan 18, 2019","2,241.42","2,324.29","2,327.12","2,220.77","437.76K","-3.84%"
